timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
2436254599213600,1013.21,786.187,3.98303,148.99,-5.5098,-694.605,2.68023,11.8995,0.0457568,0.206195,0.206195,72.8341,72.8341,1,1187.37,819.246,4.53596,215.036,-8.86661,-696.439,-0.171949,12.6103,-0.00292867,0.218319,0.218319,72.8341,72.8341,1,1100.29,802.717,1,0
2436254603957300,1026.5,786.366,3.98799,148.974,-5.53079,-694.618,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8412,72.8412,1,1187.46,819.161,4.4107,215.049,-8.90451,-696.562,-0.171949,12.6103,-0.00292867,0.218319,0.218319,72.8412,72.8412,1,1106.98,802.763,1,0
2436254608974600,1026.5,786.366,3.98799,148.974,-5.53079,-694.618,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8412,72.8412,1,1187.46,819.161,4.4107,215.049,-8.90451,-696.562,-0.171949,12.6103,-0.00292867,0.218319,0.218319,72.8412,72.8412,1,1106.98,802.763,1,0
2436254613688900,1026.42,786.368,3.99453,148.953,-5.61276,-694.897,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8445,72.8445,1,1176.25,847.213,4.32703,215.022,-8.82626,-696.352,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8445,72.8445,1,1101.34,816.791,1,0
2436254618545400,1026.42,786.368,3.99453,148.953,-5.61276,-694.897,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8445,72.8445,1,1176.25,847.213,4.32703,215.022,-8.82626,-696.352,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8445,72.8445,1,1101.34,816.791,1,0
2436254623402000,1026.43,786.256,3.97698,148.973,-5.54776,-694.656,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8282,72.8282,1,1176.24,847.232,4.29745,215.028,-8.80234,-696.27,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8282,72.8282,1,1101.33,816.744,1,0
2436254628420700,1026.35,786.203,3.94687,148.956,-5.57623,-694.743,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8378,72.8378,1,1176.21,847.239,4.54626,215.021,-8.84451,-696.368,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8378,72.8378,1,1101.28,816.721,1,0
2436254633363400,1026.35,786.203,3.94687,148.956,-5.57623,-694.743,2.87475,11.8995,0.0490751,0.206195,0.206195,72.8378,72.8378,1,1176.21,847.239,4.54626,215.021,-8.84451,-696.368,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8378,72.8378,1,1101.28,816.721,1,0
2436254638193900,1026.38,784.706,4.03683,148.924,-5.67038,-694.967,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8399,72.8399,1,1176.17,847.168,4.42346,215.002,-8.77713,-696.182,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8399,72.8399,1,1101.28,815.937,1,0
2436254642949800,1026.31,784.62,3.96591,148.943,-5.5773,-694.718,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8337,72.8337,1,1176.17,847.167,4.50827,215.032,-8.84158,-696.306,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8337,72.8337,1,1101.24,815.893,1,0
2436254647846400,1026.31,784.62,3.96591,148.943,-5.5773,-694.718,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8337,72.8337,1,1176.17,847.167,4.50827,215.032,-8.84158,-696.306,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8337,72.8337,1,1101.24,815.893,1,0
2436254652638000,1026.32,784.673,3.95623,148.939,-5.69351,-695.044,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8688,72.8688,1,1176.15,847.177,4.49311,215.036,-8.96671,-696.662,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8688,72.8688,1,1101.23,815.925,1,0
2436254657480800,1026.32,784.673,3.95623,148.939,-5.69351,-695.044,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8688,72.8688,1,1176.15,847.177,4.49311,215.036,-8.96671,-696.662,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8688,72.8688,1,1101.23,815.925,1,0
2436254662370200,1026.27,784.624,4.00423,148.954,-5.5448,-694.653,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8479,72.8479,1,1176.14,847.149,4.57057,215.037,-8.97293,-696.646,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8479,72.8479,1,1101.21,815.886,1,0
2436254667278900,1026.27,784.524,3.97341,148.932,-5.59714,-694.761,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8531,72.8531,1,1176.12,847.178,4.36609,215.066,-8.97482,-696.636,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8531,72.8531,1,1101.2,815.851,1,0
2436254672168100,1026.27,784.524,3.97341,148.932,-5.59714,-694.761,2.87475,11.8786,0.0490788,0.205839,0.205839,72.8531,72.8531,1,1176.12,847.178,4.36609,215.066,-8.97482,-696.636,-0.334267,12.9985,-0.00568453,0.224926,0.224926,72.8531,72.8531,1,1101.2,815.851,1,0
2436254676977500,1028.67,784.598,3.95147,148.931,-5.5845,-694.745,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8739,72.8739,1,1189.21,839.7,4.56525,215.077,-9.12701,-697.056,-0.143236,12.8951,-0.00243689,0.223167,0.223167,72.8739,72.8739,1,1108.94,812.149,1,0
2436254681953600,1028.68,784.651,4.01119,148.923,-5.67383,-695.003,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8758,72.8758,1,1203.72,805.455,4.4027,215.08,-9.0369,-696.838,0.069071,12.4177,0.00117731,0.215037,0.215037,72.8758,72.8758,1,1116.2,795.053,1,0
2436254686687700,1028.68,784.651,4.01119,148.923,-5.67383,-695.003,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8758,72.8758,1,1203.72,805.455,4.4027,215.08,-9.0369,-696.838,0.069071,12.4177,0.00117731,0.215037,0.215037,72.8758,72.8758,1,1116.2,795.053,1,0
2436254691520500,1028.65,784.647,4.02513,148.929,-5.57358,-694.723,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8605,72.8605,1,1203.92,801.65,4.52971,215.081,-9.03351,-696.821,0.0718987,12.364,0.00122576,0.214121,0.214121,72.8605,72.8605,1,1116.28,793.148,1,0
2436254696467500,1028.65,784.647,4.02513,148.929,-5.57358,-694.723,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8605,72.8605,1,1203.92,801.65,4.52971,215.081,-9.03351,-696.821,0.0718987,12.364,0.00122576,0.214121,0.214121,72.8605,72.8605,1,1116.28,793.148,1,0
2436254701279300,1028.63,784.727,4.02316,148.92,-5.64084,-694.895,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8496,72.8496,1,1230.9,793.877,4.52753,215.005,-8.86493,-696.444,0.467195,12.2543,0.00796821,0.212252,0.212252,72.8496,72.8496,1,1129.77,789.302,1,0
2436254706241600,1028.64,784.753,4.02581,148.897,-5.70828,-695.129,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8533,72.8533,1,1230.98,793.774,4.43374,215.009,-8.81033,-696.284,0.467195,12.2543,0.00796821,0.212252,0.212252,72.8533,72.8533,1,1129.81,789.264,1,0
2436254711127300,1028.64,784.753,4.02581,148.897,-5.70828,-695.129,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8533,72.8533,1,1230.98,793.774,4.43374,215.009,-8.81033,-696.284,0.467195,12.2543,0.00796821,0.212252,0.212252,72.8533,72.8533,1,1129.81,789.264,1,0
2436254715867800,1028.59,784.712,4.02948,148.908,-5.59927,-694.813,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8415,72.8415,1,1230.99,793.8,4.54029,215.015,-8.84357,-696.371,0.467195,12.2543,0.00796821,0.212252,0.212252,72.8415,72.8415,1,1129.79,789.256,1,0
2436254720757000,1028.66,784.609,4.03483,148.91,-5.63293,-694.907,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8528,72.8528,1,1230.98,793.831,4.51504,215.023,-8.89749,-696.494,0.467195,12.2543,0.00796821,0.212252,0.212252,72.8528,72.8528,1,1129.82,789.22,1,0
2436254725655100,1028.66,784.609,4.03483,148.91,-5.63293,-694.907,2.91024,11.8786,0.0496841,0.205839,0.205839,72.8528,72.8528,1,1230.98,793.831,4.51504,215.023,-8.89749,-696.494,0.467195,12.2543,0.00796821,0.212252,0.212252,72.8528,72.8528,1,1129.82,789.22,1,0
2436254730486000,1027.72,784.646,4.00417,148.91,-5.70166,-695.043,2.89659,11.8786,0.0494514,0.205839,0.205839,72.8639,72.8639,1,1173.92,827.19,4.56018,215.039,-8.91354,-696.571,-0.368588,12.7201,-0.00627514,0.220188,0.220188,72.8639,72.8639,1,1100.82,805.918,1,0
2436254735269500,1027.72,784.646,4.00417,148.91,-5.70166,-695.043,2.89659,11.8786,0.0494514,0.205839,0.205839,72.8639,72.8639,1,1173.92,827.19,4.56018,215.039,-8.91354,-696.571,-0.368588,12.7201,-0.00627514,0.220188,0.220188,72.8639,72.8639,1,1100.82,805.918,1,0
2436254740141700,1022.5,784.463,4.02078,148.908,-5.65091,-694.926,2.81981,11.8786,0.0481417,0.205839,0.205839,72.8579,72.8579,1,1173.96,827.178,4.45695,215.059,-8.91287,-696.573,-0.368588,12.7201,-0.00627514,0.220188,0.220188,72.8579,72.8579,1,1098.23,805.821,1,0
2436254745005700,1022.52,784.465,3.99069,148.919,-5.66818,-694.963,2.81981,11.8786,0.0481417,0.205839,0.205839,72.8677,72.8677,1,1174.03,828.552,4.35896,215.084,-8.96637,-696.726,-0.368588,12.7399,-0.00627465,0.220526,0.220526,72.8677,72.8677,1,1098.27,806.509,1,0
2436254749871000,1022.52,784.465,3.99069,148.919,-5.66818,-694.963,2.81981,11.8786,0.0481417,0.205839,0.205839,72.8677,72.8677,1,1174.03,828.552,4.35896,215.084,-8.96637,-696.726,-0.368588,12.7399,-0.00627465,0.220526,0.220526,72.8677,72.8677,1,1098.27,806.509,1,0
2436254754733500,1022.1,784.479,4.03174,148.926,-5.68631,-695.017,2.81371,11.8786,0.0480376,0.205839,0.205839,72.8624,72.8624,1,1174.09,828.497,4.37184,215.066,-8.89963,-696.574,-0.368588,12.7399,-0.00627465,0.220526,0.220526,72.8624,72.8624,1,1098.09,806.488,1,0
2436254759631200,1022.11,784.113,4.02754,148.927,-5.67294,-694.966,2.81371,11.8728,0.0480386,0.20574,0.20574,72.8796,72.8796,1,1179.14,828.462,4.27524,215.099,-9.03351,-696.957,-0.295162,12.7399,-0.00502471,0.220526,0.220526,72.8796,72.8796,1,1100.62,806.287,1,0
2436254764478400,1022.11,784.113,4.02754,148.927,-5.67294,-694.966,2.81371,11.8728,0.0480386,0.20574,0.20574,72.8796,72.8796,1,1179.14,828.462,4.27524,215.099,-9.03351,-696.957,-0.295162,12.7399,-0.00502471,0.220526,0.220526,72.8796,72.8796,1,1100.62,806.287,1,0
2436254769484800,1022.14,784.19,4.00729,148.945,-5.65643,-694.914,2.81371,11.8728,0.0480386,0.20574,0.20574,72.8549,72.8549,1,1179.17,828.449,4.341,215.09,-8.89993,-696.523,-0.295162,12.7399,-0.00502471,0.220526,0.220526,72.8549,72.8549,1,1100.66,806.319,1,0
2436254774391600,1022.16,781.108,3.96804,148.944,-5.61777,-694.836,2.81371,11.8308,0.048046,0.205022,0.205022,72.8593,72.8593,1,1184.41,828.417,4.29539,215.083,-8.92731,-696.698,-0.219133,12.7399,-0.00373042,0.220526,0.220526,72.8593,72.8593,1,1103.29,804.763,1,0
2436254779116600,1022.16,781.108,3.96804,148.944,-5.61777,-694.836,2.81371,11.8308,0.048046,0.205022,0.205022,72.8593,72.8593,1,1184.41,828.417,4.29539,215.083,-8.92731,-696.698,-0.219133,12.7399,-0.00373042,0.220526,0.220526,72.8593,72.8593,1,1103.29,804.763,1,0
2436254784001700,1026.47,781.217,4.03923,148.939,-5.59787,-694.793,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8461,72.8461,1,1184.39,828.546,4.26466,215.076,-8.85141,-696.487,-0.219133,12.7399,-0.00373042,0.220526,0.220526,72.8461,72.8461,1,1105.43,804.882,1,0
2436254788923900,1026.47,781.217,4.03923,148.939,-5.59787,-694.793,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8461,72.8461,1,1184.39,828.546,4.26466,215.076,-8.85141,-696.487,-0.219133,12.7399,-0.00373042,0.220526,0.220526,72.8461,72.8461,1,1105.43,804.882,1,0
2436254793663000,1026.47,781.287,4.00737,148.931,-5.65543,-694.911,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8565,72.8565,1,1184.39,828.514,4.27891,215.084,-8.88895,-696.564,-0.219133,12.7399,-0.00373042,0.220526,0.220526,72.8565,72.8565,1,1105.43,804.901,1,0
2436254798671300,1026.47,781.206,4.05474,148.952,-5.66064,-694.956,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8621,72.8621,1,1184.45,849.014,4.29122,215.073,-8.90744,-696.633,-0.219133,13.0247,-0.00372618,0.225371,0.225371,72.8621,72.8621,1,1105.46,815.11,1,0
2436254803386900,1026.47,781.206,4.05474,148.952,-5.66064,-694.956,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8621,72.8621,1,1184.45,849.014,4.29122,215.073,-8.90744,-696.633,-0.219133,13.0247,-0.00372618,0.225371,0.225371,72.8621,72.8621,1,1105.46,815.11,1,0
2436254808382300,1026.5,781.307,3.98549,148.93,-5.73358,-695.194,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8844,72.8844,1,1178.27,850.999,4.48947,215.094,-8.99274,-696.826,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8844,72.8844,1,1102.39,816.153,1,0
2436254813155000,1026.51,781.215,3.98549,148.939,-5.67325,-695.054,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8577,72.8577,1,1178.23,851.002,4.49807,215.055,-8.8541,-696.451,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8577,72.8577,1,1102.37,816.108,1,0
2436254818041800,1026.51,781.215,3.98549,148.939,-5.67325,-695.054,2.87614,11.8308,0.0491112,0.205022,0.205022,72.8577,72.8577,1,1178.23,851.002,4.49807,215.055,-8.8541,-696.451,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8577,72.8577,1,1102.37,816.108,1,0
2436254822817200,1026.49,776.442,4.00999,148.92,-5.70145,-695.158,2.87614,11.7644,0.0491231,0.203889,0.203889,72.8715,72.8715,1,1178.21,850.955,4.2649,215.084,-8.90143,-696.621,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8715,72.8715,1,1102.35,813.699,1,0
2436254827737800,1026.49,776.442,4.00999,148.92,-5.70145,-695.158,2.87614,11.7644,0.0491231,0.203889,0.203889,72.8715,72.8715,1,1178.21,850.955,4.2649,215.084,-8.90143,-696.621,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8715,72.8715,1,1102.35,813.699,1,0
2436254832696300,1026.46,776.441,3.99521,148.917,-5.64899,-694.964,2.87614,11.7644,0.0491231,0.203889,0.203889,72.854,72.854,1,1178.17,850.874,4.34504,215.038,-8.85574,-696.469,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.854,72.854,1,1102.32,813.657,1,0
2436254837479100,1021.6,776.395,3.95545,148.904,-5.68784,-695.062,2.80575,11.7644,0.0479217,0.203889,0.203889,72.8755,72.8755,1,1178.12,850.869,4.60672,215.051,-8.98502,-696.783,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8755,72.8755,1,1099.86,813.632,1,0
2436254842314800,1021.6,776.395,3.95545,148.904,-5.68784,-695.062,2.80575,11.7644,0.0479217,0.203889,0.203889,72.8755,72.8755,1,1178.12,850.869,4.60672,215.051,-8.98502,-696.783,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8755,72.8755,1,1099.86,813.632,1,0
2436254847186600,1021.58,776.352,4.05099,148.891,-5.71326,-695.137,2.80575,11.7644,0.0479217,0.203889,0.203889,72.8783,72.8783,1,1178.06,850.889,4.48237,215.049,-8.98459,-696.761,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8783,72.8783,1,1099.82,813.621,1,0
2436254852040800,1012.9,776.278,3.99618,148.881,-5.74347,-695.212,2.67969,11.7644,0.0457703,0.203889,0.203889,72.8871,72.8871,1,1178.01,850.833,4.45582,215.054,-9.01846,-696.857,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8871,72.8871,1,1095.45,813.555,1,0
2436254856987500,1012.9,776.278,3.99618,148.881,-5.74347,-695.212,2.67969,11.7644,0.0457703,0.203889,0.203889,72.8871,72.8871,1,1178.01,850.833,4.45582,215.054,-9.01846,-696.857,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8871,72.8871,1,1095.45,813.555,1,0
2436254861904800,1012.91,776.254,3.98,148.876,-5.82236,-695.407,2.67969,11.7644,0.0457703,0.203889,0.203889,72.8871,72.8871,1,1177.98,850.787,4.35529,215.011,-8.94516,-696.66,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8871,72.8871,1,1095.44,813.521,1,0
2436254866775800,1012.91,776.254,3.98,148.876,-5.82236,-695.407,2.67969,11.7644,0.0457703,0.203889,0.203889,72.8871,72.8871,1,1177.98,850.787,4.35529,215.011,-8.94516,-696.66,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8871,72.8871,1,1095.44,813.521,1,0
2436254871559500,1010.64,772.575,3.98906,148.876,-5.65536,-694.941,2.6468,11.7144,0.0452171,0.203034,0.203034,72.8507,72.8507,1,1177.88,850.665,4.50673,215.008,-8.86777,-696.417,-0.309472,13.0529,-0.00526171,0.22585,0.22585,72.8507,72.8507,1,1094.26,811.62,1,0
2436254876413500,1008.02,772.456,3.95744,148.876,-5.77795,-695.199,2.60909,11.7144,0.0445734,0.203034,0.203034,72.882,72.882,1,1174.38,850.58,4.49313,214.989,-9.00662,-696.755,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.882,72.882,1,1091.2,811.518,1,0
2436254881299300,1008.02,772.456,3.95744,148.876,-5.77795,-695.199,2.60909,11.7144,0.0445734,0.203034,0.203034,72.882,72.882,1,1174.38,850.58,4.49313,214.989,-9.00662,-696.755,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.882,72.882,1,1091.2,811.518,1,0
2436254886124800,1008,772.423,4.01816,148.849,-5.81003,-695.218,2.60909,11.7144,0.0445734,0.203034,0.203034,72.8807,72.8807,1,1174.35,850.576,4.42267,215.022,-9.01035,-696.697,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.8807,72.8807,1,1091.18,811.5,1,0
2436254890984700,1007.97,771.122,3.98912,148.848,-5.79419,-695.268,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9124,72.9124,1,1174.31,850.506,4.43375,215.05,-9.21478,-697.272,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.9124,72.9124,1,1091.14,810.814,1,0
2436254895844900,1007.97,771.122,3.98912,148.848,-5.79419,-695.268,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9124,72.9124,1,1174.31,850.506,4.43375,215.05,-9.21478,-697.272,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.9124,72.9124,1,1091.14,810.814,1,0
2436254900729200,1007.95,771.126,4.02612,148.848,-5.81445,-695.32,2.60909,11.6972,0.0445761,0.20274,0.20274,72.8939,72.8939,1,1174.36,850.483,4.43944,215.026,-9.07135,-696.86,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.8939,72.8939,1,1091.16,810.804,1,0
2436254905593800,1007.95,771.126,4.02612,148.848,-5.81445,-695.32,2.60909,11.6972,0.0445761,0.20274,0.20274,72.8939,72.8939,1,1174.36,850.483,4.43944,215.026,-9.07135,-696.86,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.8939,72.8939,1,1091.16,810.804,1,0
2436254910436400,1007.97,771.052,3.95774,148.862,-5.74765,-695.104,2.60909,11.6972,0.0445761,0.20274,0.20274,72.891,72.891,1,1174.31,850.415,4.53922,215.031,-9.12088,-697.018,-0.360058,13.0529,-0.00612179,0.22585,0.22585,72.891,72.891,1,1091.14,810.734,1,0
2436254915315300,1007.96,770.99,3.96798,148.85,-5.8956,-695.448,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9047,72.9047,1,1187.66,848.047,4.41603,215.012,-9.09473,-696.934,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.9047,72.9047,1,1097.81,809.518,1,0
2436254920288900,1007.96,770.99,3.96798,148.85,-5.8956,-695.448,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9047,72.9047,1,1187.66,848.047,4.41603,215.012,-9.09473,-696.934,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.9047,72.9047,1,1097.81,809.518,1,0
2436254924985000,1007.97,770.969,3.96719,148.869,-5.81445,-695.257,2.60909,11.6972,0.0445761,0.20274,0.20274,72.8924,72.8924,1,1187.72,847.984,4.47241,215.034,-9.0787,-696.889,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.8924,72.8924,1,1097.84,809.476,1,0
2436254929832100,1008.01,770.959,3.95419,148.868,-5.86728,-695.335,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9116,72.9116,1,1187.77,847.978,4.48575,215.029,-9.20026,-697.172,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.9116,72.9116,1,1097.89,809.468,1,0
2436254934881100,1008.01,770.959,3.95419,148.868,-5.86728,-695.335,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9116,72.9116,1,1187.77,847.978,4.48575,215.029,-9.20026,-697.172,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.9116,72.9116,1,1097.89,809.468,1,0
2436254939628700,1008.06,771.097,3.92379,148.869,-5.87119,-695.345,2.60909,11.6972,0.0445761,0.20274,0.20274,72.8934,72.8934,1,1187.81,847.942,4.59935,215.018,-9.05295,-696.814,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.8934,72.8934,1,1097.94,809.52,1,0
2436254944453900,1008.06,771.097,3.92379,148.869,-5.87119,-695.345,2.60909,11.6972,0.0445761,0.20274,0.20274,72.8934,72.8934,1,1187.81,847.942,4.59935,215.018,-9.05295,-696.814,-0.165441,13.0214,-0.00281323,0.225315,0.225315,72.8934,72.8934,1,1097.94,809.52,1,0
2436254949459000,1008.08,771.073,3.9951,148.895,-5.79337,-695.214,2.60909,11.6972,0.0445761,0.20274,0.20274,72.8967,72.8967,1,1187.58,847.942,4.59051,215.048,-9.12607,-697.016,-0.169375,13.0214,-0.00288013,0.225315,0.225315,72.8967,72.8967,1,1097.83,809.507,1,0
2436254954309600,1008.14,771.057,4.06192,148.868,-5.89899,-695.485,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9153,72.9153,1,1187.61,847.946,4.45457,215.073,-9.16235,-697.103,-0.169375,13.0214,-0.00288013,0.225315,0.225315,72.9153,72.9153,1,1097.88,809.502,1,0
2436254959036100,1008.14,771.057,4.06192,148.868,-5.89899,-695.485,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9153,72.9153,1,1187.61,847.946,4.45457,215.073,-9.16235,-697.103,-0.169375,13.0214,-0.00288013,0.225315,0.225315,72.9153,72.9153,1,1097.88,809.502,1,0
2436254963903800,1008.14,771.124,3.94072,148.893,-5.83923,-695.406,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9005,72.9005,1,1187.63,848.059,4.48713,215.058,-9.07639,-696.905,-0.169375,13.0214,-0.00288013,0.225315,0.225315,72.9005,72.9005,1,1097.88,809.592,1,0
2436254968761700,1008.15,771.151,3.923,148.911,-5.81491,-695.32,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9081,72.9081,1,1187.62,852.577,4.54498,215.062,-9.16843,-697.135,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.9081,72.9081,1,1097.88,811.864,1,0
2436254973820200,1008.15,771.151,3.923,148.911,-5.81491,-695.32,2.60909,11.6972,0.0445761,0.20274,0.20274,72.9081,72.9081,1,1187.62,852.577,4.54498,215.062,-9.16843,-697.135,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.9081,72.9081,1,1097.88,811.864,1,0
2436254978628300,1008.14,771.111,3.9922,148.882,-5.90665,-695.548,2.60909,11.6972,0.0445761,0.20274,0.20274,72.918,72.918,1,1187.63,852.558,4.38745,215.079,-9.1481,-697.099,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.918,72.918,1,1097.89,811.834,1,0
2436254983524000,1008.14,771.111,3.9922,148.882,-5.90665,-695.548,2.60909,11.6972,0.0445761,0.20274,0.20274,72.918,72.918,1,1187.63,852.558,4.38745,215.079,-9.1481,-697.099,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.918,72.918,1,1097.89,811.834,1,0
2436254988366500,1008.17,763.494,3.99923,148.903,-5.94141,-695.642,2.60909,11.5899,0.0445933,0.200906,0.200906,72.9247,72.9247,1,1187.66,852.677,4.45098,215.051,-9.15887,-697.135,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.9247,72.9247,1,1097.92,808.085,1,0
2436254993372000,1008.14,763.556,3.94338,148.908,-5.8103,-695.328,2.60909,11.5899,0.0445933,0.200906,0.200906,72.905,72.905,1,1187.63,852.757,4.38426,215.054,-9.1152,-697.077,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.905,72.905,1,1097.89,808.157,1,0
2436254998033400,1008.14,763.556,3.94338,148.908,-5.8103,-695.328,2.60909,11.5899,0.0445933,0.200906,0.200906,72.905,72.905,1,1187.63,852.757,4.38426,215.054,-9.1152,-697.077,-0.169375,13.0835,-0.0028794,0.22637,0.22637,72.905,72.905,1,1097.89,808.157,1,0
2436255002945600,1008.16,763.486,3.95705,148.882,-5.87283,-695.542,2.60909,11.5899,0.0445933,0.200906,0.200906,72.9075,72.9075,1,1187.62,843.58,4.5453,215.034,-9.05386,-696.917,-0.169375,12.9551,-0.0028809,0.224188,0.224188,72.9075,72.9075,1,1097.89,803.533,1,0
2436255012698300,1008.19,763.074,3.91839,148.907,-5.81189,-695.327,2.60909,11.5847,0.0445942,0.200816,0.200816,72.8946,72.8946,1,1187.64,843.601,4.53454,215.047,-9.02542,-696.88,-0.169375,12.9551,-0.0028809,0.224188,0.224188,72.8946,72.8946,1,1097.91,803.337,1,0
2436255017597300,1008.19,763.134,3.96045,148.894,-5.84299,-695.443,2.60909,11.5847,0.0445942,0.200816,0.200816,72.9018,72.9018,1,1178.97,843.672,4.50059,215.037,-9.03964,-696.905,-0.296223,12.9551,-0.00503845,0.224188,0.224188,72.9018,72.9018,1,1093.58,803.403,1,0
2436255022298700,1008.19,763.134,3.96045,148.894,-5.84299,-695.443,2.60909,11.5847,0.0445942,0.200816,0.200816,72.9018,72.9018,1,1178.97,843.672,4.50059,215.037,-9.03964,-696.905,-0.296223,12.9551,-0.00503845,0.224188,0.224188,72.9018,72.9018,1,1093.58,803.403,1,0
