timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
2436432351790600,1009.07,668.648,4.10557,141.317,86.3257,-585.487,3.8539,3.28302,0.0671023,0.0572682,0.0572682,60.0536,60.0536,1,1028.33,721.63,4.1803,206.223,89.4435,-584.729,-2.12895,3.92463,-0.0370615,0.0684441,0.0684441,60.0536,60.0536,1,1018.7,695.139,1,0
2436432356582700,1008.84,668.839,4.11366,141.288,86.3136,-585.53,3.8539,3.28302,0.0671023,0.0572682,0.0572682,60.0485,60.0485,1,1028.09,721.69,4.22578,206.185,89.5002,-584.589,-2.12895,3.92463,-0.0370615,0.0684441,0.0684441,60.0485,60.0485,1,1018.46,695.265,1,0
2436432361431600,1008.84,668.839,4.11366,141.288,86.3136,-585.53,3.8539,3.28302,0.0671023,0.0572682,0.0572682,60.0485,60.0485,1,1028.09,721.69,4.22578,206.185,89.5002,-584.589,-2.12895,3.92463,-0.0370615,0.0684441,0.0684441,60.0485,60.0485,1,1018.46,695.265,1,0
2436432366329000,1008.84,668.839,4.11366,141.288,86.3136,-585.53,3.8539,3.28302,0.0671023,0.0572682,0.0572682,60.0485,60.0485,1,1028.09,721.69,4.22578,206.185,89.5002,-584.589,-2.12895,3.92463,-0.0370615,0.0684441,0.0684441,60.0485,60.0485,1,1018.46,695.265,1,0
2436432371237000,1008.74,668.846,4.14184,141.273,86.3466,-585.44,3.8539,3.28302,0.0671023,0.0572682,0.0572682,60.0456,60.0456,1,1026.09,721.69,4.23814,206.177,89.4856,-584.621,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0456,60.0456,1,1017.41,695.268,1,0
2436432376055400,1008.74,668.846,4.14184,141.273,86.3466,-585.44,3.8539,3.28302,0.0671023,0.0572682,0.0572682,60.0456,60.0456,1,1026.09,721.69,4.23814,206.177,89.4856,-584.621,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0456,60.0456,1,1017.41,695.268,1,0
2436432380934500,1006.11,668.699,4.10399,141.268,86.3512,-585.398,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0408,60.0408,1,1026.03,721.766,4.28176,206.168,89.5048,-584.569,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0408,60.0408,1,1016.07,695.233,1,0
2436432385613200,1006.11,668.699,4.10399,141.268,86.3512,-585.398,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0408,60.0408,1,1026.03,721.766,4.28176,206.168,89.5048,-584.569,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0408,60.0408,1,1016.07,695.233,1,0
2436432390647400,1006.11,668.699,4.10399,141.268,86.3512,-585.398,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0408,60.0408,1,1026.03,721.766,4.28176,206.168,89.5048,-584.569,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0408,60.0408,1,1016.07,695.233,1,0
2436432395483500,1006.13,668.59,4.13089,141.257,86.3324,-585.406,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0408,60.0408,1,1026.04,721.721,4.23863,206.173,89.4971,-584.552,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0408,60.0408,1,1016.09,695.156,1,0
2436432400252100,1006.13,668.59,4.13089,141.257,86.3324,-585.406,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0408,60.0408,1,1026.04,721.721,4.23863,206.173,89.4971,-584.552,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0408,60.0408,1,1016.09,695.156,1,0
2436432405164400,1006.13,668.59,4.13089,141.257,86.3324,-585.406,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0408,60.0408,1,1026.04,721.721,4.23863,206.173,89.4971,-584.552,-2.16313,3.92463,-0.0376563,0.0684441,0.0684441,60.0408,60.0408,1,1016.09,695.156,1,0
2436432410050200,1006.21,668.41,4.10823,141.275,86.3366,-585.288,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0328,60.0328,1,1026.15,734.616,4.27595,206.176,89.4991,-584.503,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0328,60.0328,1,1016.18,701.513,1,0
2436432414957000,1006.21,668.41,4.10823,141.275,86.3366,-585.288,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0328,60.0328,1,1026.15,734.616,4.27595,206.176,89.4991,-584.503,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0328,60.0328,1,1016.18,701.513,1,0
2436432419802300,1006.21,668.41,4.10823,141.275,86.3366,-585.288,3.80906,3.28302,0.0663226,0.0572682,0.0572682,60.0328,60.0328,1,1026.15,734.616,4.27595,206.176,89.4991,-584.503,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0328,60.0328,1,1016.18,701.513,1,0
2436432424701200,1005.62,668.165,4.14904,141.306,86.286,-585.375,3.79661,3.28302,0.0661061,0.0572682,0.0572682,60.0381,60.0381,1,1026.24,734.707,4.27317,206.204,89.4834,-584.51,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0381,60.0381,1,1015.93,701.436,1,0
2436432429511300,1005.62,668.165,4.14904,141.306,86.286,-585.375,3.79661,3.28302,0.0661061,0.0572682,0.0572682,60.0381,60.0381,1,1026.24,734.707,4.27317,206.204,89.4834,-584.51,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0381,60.0381,1,1015.93,701.436,1,0
2436432434417800,1005.7,674.396,4.15102,141.325,86.2575,-585.347,3.79661,3.39409,0.0660986,0.0592033,0.0592033,60.039,60.039,1,1026.41,734.608,4.17067,206.215,89.459,-584.542,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.039,60.039,1,1016.06,704.502,1,0
2436432439212000,1005.7,674.396,4.15102,141.325,86.2575,-585.347,3.79661,3.39409,0.0660986,0.0592033,0.0592033,60.039,60.039,1,1026.41,734.608,4.17067,206.215,89.459,-584.542,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.039,60.039,1,1016.06,704.502,1,0
2436432444224400,1005.7,674.396,4.15102,141.325,86.2575,-585.347,3.79661,3.39409,0.0660986,0.0592033,0.0592033,60.039,60.039,1,1026.41,734.608,4.17067,206.215,89.459,-584.542,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.039,60.039,1,1016.06,704.502,1,0
2436432448967700,1005.78,675.003,4.14239,141.338,86.2218,-585.456,3.79661,3.40648,0.0660978,0.0594193,0.0594193,60.0448,60.0448,1,1026.45,734.63,4.18867,206.232,89.4521,-584.545,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0448,60.0448,1,1016.11,704.817,1,0
2436432453707800,1005.78,675.003,4.14239,141.338,86.2218,-585.456,3.79661,3.40648,0.0660978,0.0594193,0.0594193,60.0448,60.0448,1,1026.45,734.63,4.18867,206.232,89.4521,-584.545,-2.16313,4.1471,-0.037646,0.0723173,0.0723173,60.0448,60.0448,1,1016.11,704.817,1,0
2436432458628400,1005.88,688.947,4.14599,141.361,86.2447,-585.3,3.79661,3.64817,0.0660806,0.0636296,0.0636296,60.0369,60.0369,1,1026.54,730.274,4.16954,206.254,89.4377,-584.536,-2.16313,4.07486,-0.0376494,0.0710597,0.0710597,60.0369,60.0369,1,1016.21,709.61,1,0
2436432463533900,1005.88,688.947,4.14599,141.361,86.2447,-585.3,3.79661,3.64817,0.0660806,0.0636296,0.0636296,60.0369,60.0369,1,1026.54,730.274,4.16954,206.254,89.4377,-584.536,-2.16313,4.07486,-0.0376494,0.0710597,0.0710597,60.0369,60.0369,1,1016.21,709.61,1,0
2436432468449100,1005.99,689.019,4.14485,141.375,86.2415,-585.291,3.79661,3.64817,0.0660806,0.0636296,0.0636296,60.0325,60.0325,1,1026.68,715.949,4.17083,206.268,89.463,-584.458,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0325,60.0325,1,1016.34,702.484,1,0
2436432473265800,1005.99,689.019,4.14485,141.375,86.2415,-585.291,3.79661,3.64817,0.0660806,0.0636296,0.0636296,60.0325,60.0325,1,1026.68,715.949,4.17083,206.268,89.463,-584.458,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0325,60.0325,1,1016.34,702.484,1,0
2436432478110800,1005.99,689.019,4.14485,141.375,86.2415,-585.291,3.79661,3.64817,0.0660806,0.0636296,0.0636296,60.0325,60.0325,1,1026.68,715.949,4.17083,206.268,89.463,-584.458,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0325,60.0325,1,1016.34,702.484,1,0
2436432482958500,1006.07,689.751,4.14934,141.389,86.217,-585.356,3.79661,3.66139,0.0660796,0.0638598,0.0638598,60.0358,60.0358,1,1026.76,715.909,4.17847,206.284,89.4591,-584.456,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0358,60.0358,1,1016.41,702.83,1,0
2436432487814500,1006.07,689.751,4.14934,141.389,86.217,-585.356,3.79661,3.66139,0.0660796,0.0638598,0.0638598,60.0358,60.0358,1,1026.76,715.909,4.17847,206.284,89.4591,-584.456,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0358,60.0358,1,1016.41,702.83,1,0
2436432492747500,1006.13,689.899,4.15083,141.407,86.2803,-585.153,3.79661,3.66139,0.0660796,0.0638598,0.0638598,60.0236,60.0236,1,1026.85,715.964,4.20641,206.299,89.4745,-584.42,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0236,60.0236,1,1016.49,702.932,1,0
2436432497630200,1006.13,689.899,4.15083,141.407,86.2803,-585.153,3.79661,3.66139,0.0660796,0.0638598,0.0638598,60.0236,60.0236,1,1026.85,715.964,4.20641,206.299,89.4745,-584.42,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0236,60.0236,1,1016.49,702.932,1,0
2436432502449500,1006.18,689.837,4.13287,141.412,86.2968,-585.12,3.79661,3.66139,0.0660796,0.0638598,0.0638598,60.0213,60.0213,1,1026.9,715.883,4.18895,206.31,89.4775,-584.409,-2.16313,3.82884,-0.0376606,0.0667761,0.0667761,60.0213,60.0213,1,1016.54,702.86,1,0
2436432507280100,1004.53,689.881,4.1318,141.421,86.299,-585.104,3.76806,3.66139,0.0655835,0.0638598,0.0638598,60.0208,60.0208,1,1021.93,739.504,4.2073,206.316,89.476,-584.415,-2.24977,4.23653,-0.0391486,0.0738741,0.0738741,60.0208,60.0208,1,1013.23,714.693,1,0
2436432512288800,1004.53,689.881,4.1318,141.421,86.299,-585.104,3.76806,3.66139,0.0655835,0.0638598,0.0638598,60.0208,60.0208,1,1021.93,739.504,4.2073,206.316,89.476,-584.415,-2.24977,4.23653,-0.0391486,0.0738741,0.0738741,60.0208,60.0208,1,1013.23,714.693,1,0
2436432517038100,1004.53,689.926,4.13239,141.42,86.3038,-585.084,3.76806,3.66139,0.0655835,0.0638598,0.0638598,60.0186,60.0186,1,1021.95,740.69,4.26447,206.317,89.4903,-584.392,-2.24977,4.25683,-0.0391475,0.0742274,0.0742274,60.0186,60.0186,1,1013.24,715.308,1,0
2436432521954400,1004.53,689.926,4.13239,141.42,86.3038,-585.084,3.76806,3.66139,0.0655835,0.0638598,0.0638598,60.0186,60.0186,1,1021.95,740.69,4.26447,206.317,89.4903,-584.392,-2.24977,4.25683,-0.0391475,0.0742274,0.0742274,60.0186,60.0186,1,1013.24,715.308,1,0
2436432526765400,1003.32,695.899,4.15082,141.419,86.3322,-585.034,3.7478,3.76368,0.0652238,0.0656413,0.0656413,60.0147,60.0147,1,1021.95,742.387,4.22366,206.318,89.4943,-584.369,-2.24977,4.2858,-0.039146,0.0747317,0.0747317,60.0147,60.0147,1,1012.64,719.143,1,0
2436432531623100,1003.35,702.727,4.19208,141.408,86.2758,-585.247,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0242,60.0242,1,1021.91,744.779,4.23282,206.315,89.4974,-584.343,-2.24977,4.32508,-0.039144,0.0754152,0.0754152,60.0242,60.0242,1,1012.63,723.753,1,0
2436432536487100,1003.35,702.727,4.19208,141.408,86.2758,-585.247,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0242,60.0242,1,1021.91,744.779,4.23282,206.315,89.4974,-584.343,-2.24977,4.32508,-0.039144,0.0754152,0.0754152,60.0242,60.0242,1,1012.63,723.753,1,0
2436432541345000,1003.31,702.742,4.16771,141.424,86.3171,-585.111,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0151,60.0151,1,1024.33,744.776,4.2632,206.316,89.5183,-584.303,-2.20728,4.32508,-0.0384051,0.0754152,0.0754152,60.0151,60.0151,1,1013.82,723.759,1,0
2436432546294500,1003.31,702.742,4.16771,141.424,86.3171,-585.111,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0151,60.0151,1,1024.33,744.776,4.2632,206.316,89.5183,-584.303,-2.20728,4.32508,-0.0384051,0.0754152,0.0754152,60.0151,60.0151,1,1013.82,723.759,1,0
2436432551262100,1003.25,702.84,4.15317,141.425,86.3807,-584.925,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0068,60.0068,1,1024.32,744.749,4.25365,206.303,89.515,-584.329,-2.20728,4.32508,-0.0384051,0.0754152,0.0754152,60.0068,60.0068,1,1013.79,723.794,1,0
2436432555966100,1003.22,702.845,4.16988,141.392,86.3557,-585.016,3.7478,3.88103,0.0652149,0.067685,0.067685,60.003,60.003,1,1024.3,744.824,4.23152,206.287,89.5574,-584.161,-2.20717,4.32508,-0.0384031,0.0754152,0.0754152,60.003,60.003,1,1013.76,723.835,1,0
2436432560775300,1003.22,702.845,4.16988,141.392,86.3557,-585.016,3.7478,3.88103,0.0652149,0.067685,0.067685,60.003,60.003,1,1024.3,744.824,4.23152,206.287,89.5574,-584.161,-2.20717,4.32508,-0.0384031,0.0754152,0.0754152,60.003,60.003,1,1013.76,723.835,1,0
2436432565729300,1003.16,702.842,4.1833,141.383,86.3071,-585.197,3.7478,3.88103,0.0652149,0.067685,0.067685,60.017,60.017,1,1024.28,744.849,4.23415,206.287,89.533,-584.258,-2.20717,4.32508,-0.0384031,0.0754152,0.0754152,60.017,60.017,1,1013.72,723.845,1,0
2436432570619800,1003.16,702.842,4.1833,141.383,86.3071,-585.197,3.7478,3.88103,0.0652149,0.067685,0.067685,60.017,60.017,1,1024.28,744.849,4.23415,206.287,89.533,-584.258,-2.20717,4.32508,-0.0384031,0.0754152,0.0754152,60.017,60.017,1,1013.72,723.845,1,0
2436432575532700,1003.09,702.929,4.18605,141.368,86.3333,-585.129,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0108,60.0108,1,1024.24,745.06,4.28018,206.275,89.56,-584.208,-2.20717,4.32728,-0.038403,0.0754536,0.0754536,60.0108,60.0108,1,1013.67,723.994,1,0
2436432580272300,1002.94,703.029,4.19464,141.354,86.3561,-585.085,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0065,60.0065,1,1024.17,745.079,4.23719,206.255,89.5711,-584.17,-2.20717,4.32728,-0.038403,0.0754536,0.0754536,60.0065,60.0065,1,1013.56,724.054,1,0
2436432585123500,1002.94,703.029,4.19464,141.354,86.3561,-585.085,3.7478,3.88103,0.0652149,0.067685,0.067685,60.0065,60.0065,1,1024.17,745.079,4.23719,206.255,89.5711,-584.17,-2.20717,4.32728,-0.038403,0.0754536,0.0754536,60.0065,60.0065,1,1013.56,724.054,1,0
2436432590028700,1002.9,702.993,4.2243,141.345,86.3471,-585.122,3.7478,3.88103,0.0652149,0.067685,0.067685,60.012,60.012,1,1020.91,747.489,4.24169,206.254,89.5526,-584.242,-2.26345,4.36753,-0.0393797,0.076154,0.076154,60.012,60.012,1,1011.9,725.241,1,0
2436432594884400,1002.9,702.993,4.2243,141.345,86.3471,-585.122,3.7478,3.88103,0.0652149,0.067685,0.067685,60.012,60.012,1,1020.91,747.489,4.24169,206.254,89.5526,-584.242,-2.26345,4.36753,-0.0393797,0.076154,0.076154,60.012,60.012,1,1011.9,725.241,1,0
2436432599742300,1002.81,691.288,4.20136,141.353,86.4201,-584.923,3.7478,3.6766,0.0652302,0.0641248,0.0641248,59.9987,59.9987,1,1020.83,747.62,4.21127,206.235,89.5776,-584.185,-2.26345,4.36753,-0.0393797,0.076154,0.076154,59.9987,59.9987,1,1011.82,719.454,1,0
2436432604650800,1002.71,691.467,4.21969,141.326,86.3815,-585.082,3.7478,3.6766,0.0652302,0.0641248,0.0641248,60.0069,60.0069,1,1018.27,747.702,4.23136,206.228,89.5778,-584.19,-2.30628,4.36753,-0.0401245,0.076154,0.076154,60.0069,60.0069,1,1010.49,719.584,1,0
2436432609513700,1002.71,691.467,4.21969,141.326,86.3815,-585.082,3.7478,3.6766,0.0652302,0.0641248,0.0641248,60.0069,60.0069,1,1018.27,747.702,4.23136,206.228,89.5778,-584.19,-2.30628,4.36753,-0.0401245,0.076154,0.076154,60.0069,60.0069,1,1010.49,719.584,1,0
2436432614451500,1006.7,691.51,4.22371,141.315,86.3943,-585.033,3.81707,3.6766,0.0664342,0.0641248,0.0641248,60.0013,60.0013,1,1018.24,747.792,4.22872,206.221,89.592,-584.128,-2.30628,4.36753,-0.0401245,0.076154,0.076154,60.0013,60.0013,1,1012.47,719.651,1,0
2436432619242100,1006.7,691.51,4.22371,141.315,86.3943,-585.033,3.81707,3.6766,0.0664342,0.0641248,0.0641248,60.0013,60.0013,1,1018.24,747.792,4.22872,206.221,89.592,-584.128,-2.30628,4.36753,-0.0401245,0.076154,0.076154,60.0013,60.0013,1,1012.47,719.651,1,0
2436432624161900,1006.67,691.58,4.25369,141.306,86.37,-585.172,3.81707,3.6766,0.0664342,0.0641248,0.0641248,60.0065,60.0065,1,1018.19,738.83,4.22249,206.202,89.6065,-584.097,-2.30628,4.21106,-0.0401327,0.0734307,0.0734307,60.0065,60.0065,1,1012.43,715.205,1,0
2436432629029800,1006.67,691.58,4.25369,141.306,86.37,-585.172,3.81707,3.6766,0.0664342,0.0641248,0.0641248,60.0065,60.0065,1,1018.19,738.83,4.22249,206.202,89.6065,-584.097,-2.30628,4.21106,-0.0401327,0.0734307,0.0734307,60.0065,60.0065,1,1012.43,715.205,1,0
2436432633776400,1006.64,691.654,4.22183,141.299,86.43,-584.95,3.81707,3.6766,0.0664342,0.0641248,0.0641248,59.9921,59.9921,1,1018.14,737.731,4.26905,206.203,89.6322,-584.037,-2.30628,4.18968,-0.0401338,0.0730585,0.0730585,59.9921,59.9921,1,1012.39,714.693,1,0
2436432638647200,1006.64,691.654,4.22183,141.299,86.43,-584.95,3.81707,3.6766,0.0664342,0.0641248,0.0641248,59.9921,59.9921,1,1018.14,737.731,4.26905,206.203,89.6322,-584.037,-2.30628,4.18968,-0.0401338,0.0730585,0.0730585,59.9921,59.9921,1,1012.39,714.693,1,0
2436432643665900,1006.62,684.492,4.24164,141.291,86.4006,-585.062,3.81707,3.55272,0.0664432,0.061967,0.061967,59.997,59.997,1,1018.1,730.732,4.22701,206.187,89.6315,-584.019,-2.30628,4.06639,-0.04014,0.0709123,0.0709123,59.997,59.997,1,1012.36,707.612,1,0
2436432648555100,1006.55,684.703,4.23055,141.29,86.4353,-584.97,3.81707,3.55272,0.0664432,0.061967,0.061967,59.9911,59.9911,1,1018.1,726.355,4.24023,206.185,89.6476,-583.999,-2.30628,3.98985,-0.0401438,0.0695797,0.0695797,59.9911,59.9911,1,1012.32,705.529,1,0
2436432653317600,1006.55,684.703,4.23055,141.29,86.4353,-584.97,3.81707,3.55272,0.0664432,0.061967,0.061967,59.9911,59.9911,1,1018.1,726.355,4.24023,206.185,89.6476,-583.999,-2.30628,3.98985,-0.0401438,0.0695797,0.0695797,59.9911,59.9911,1,1012.32,705.529,1,0
2436432658240900,1006.54,681.867,4.2724,141.273,86.4728,-584.861,3.81707,3.5057,0.0664466,0.0611478,0.0611478,59.9873,59.9873,1,1018.09,725.49,4.28581,206.176,89.6426,-584.037,-2.30628,3.9747,-0.0401445,0.069316,0.069316,59.9873,59.9873,1,1012.32,703.679,1,0
2436432663019600,1006.54,681.867,4.2724,141.273,86.4728,-584.861,3.81707,3.5057,0.0664466,0.0611478,0.0611478,59.9873,59.9873,1,1018.09,725.49,4.28581,206.176,89.6426,-584.037,-2.30628,3.9747,-0.0401445,0.069316,0.069316,59.9873,59.9873,1,1012.32,703.679,1,0
2436432667892800,1003.2,681.998,4.2675,141.277,86.4772,-584.911,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9874,59.9874,1,1018.08,724.421,4.28563,206.179,89.6635,-583.996,-2.30628,3.95473,-0.0401455,0.0689682,0.0689682,59.9874,59.9874,1,1010.64,703.21,1,0
2436432672585500,1003.2,681.998,4.2675,141.277,86.4772,-584.911,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9874,59.9874,1,1018.08,724.421,4.28563,206.179,89.6635,-583.996,-2.30628,3.95473,-0.0401455,0.0689682,0.0689682,59.9874,59.9874,1,1010.64,703.21,1,0
2436432677657200,1003.2,681.998,4.2675,141.277,86.4772,-584.911,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9874,59.9874,1,1018.08,724.421,4.28563,206.179,89.6635,-583.996,-2.30628,3.95473,-0.0401455,0.0689682,0.0689682,59.9874,59.9874,1,1010.64,703.21,1,0
2436432682490000,1003.19,682.018,4.18321,141.269,86.4558,-584.951,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9897,59.9897,1,1018.07,714.198,4.27308,206.174,89.6663,-583.999,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9897,59.9897,1,1010.63,698.108,1,0
2436432687292400,1003.19,682.018,4.18321,141.269,86.4558,-584.951,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9897,59.9897,1,1018.07,714.198,4.27308,206.174,89.6663,-583.999,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9897,59.9897,1,1010.63,698.108,1,0
2436432692324700,1003.12,682.217,4.25688,141.274,86.5027,-584.828,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9791,59.9791,1,1018.05,714.226,4.29505,206.171,89.6884,-583.915,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9791,59.9791,1,1010.59,698.221,1,0
2436432697072400,1003.12,682.217,4.25688,141.274,86.5027,-584.828,3.76009,3.5057,0.0654562,0.0611478,0.0611478,59.9791,59.9791,1,1018.05,714.226,4.29505,206.171,89.6884,-583.915,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9791,59.9791,1,1010.59,698.221,1,0
2436432701906600,1002.43,682.305,4.19537,141.266,86.4897,-584.931,3.7489,3.5057,0.0652616,0.0611478,0.0611478,59.9827,59.9827,1,1018.05,714.282,4.29629,206.162,89.706,-583.889,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9827,59.9827,1,1010.24,698.293,1,0
2436432706782300,1002.34,682.242,4.22476,141.243,86.4985,-584.933,3.7489,3.5057,0.0652616,0.0611478,0.0611478,59.9845,59.9845,1,1018.02,714.281,4.28929,206.161,89.7071,-583.929,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9845,59.9845,1,1010.18,698.262,1,0
2436432711735100,1002.34,682.242,4.22476,141.243,86.4985,-584.933,3.7489,3.5057,0.0652616,0.0611478,0.0611478,59.9845,59.9845,1,1018.02,714.281,4.28929,206.161,89.7071,-583.929,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9845,59.9845,1,1010.18,698.262,1,0
2436432716596800,1002.13,675.983,4.21825,141.155,86.5218,-584.977,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9814,59.9814,1,1017.73,714.576,4.29104,206.083,89.7589,-583.84,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9814,59.9814,1,1009.93,695.28,1,0
2436432721406100,1002.13,675.983,4.21825,141.155,86.5218,-584.977,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9814,59.9814,1,1017.73,714.576,4.29104,206.083,89.7589,-583.84,-2.30628,3.77712,-0.0401539,0.0658754,0.0658754,59.9814,59.9814,1,1009.93,695.28,1,0
2436432726292400,1000.86,676.184,4.25123,140.636,86.6289,-584.932,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9789,59.9789,1,1016.23,720.715,4.3186,205.564,89.8685,-583.891,-2.30628,3.8769,-0.0401492,0.0676131,0.0676131,59.9789,59.9789,1,1008.54,698.449,1,0
2436432731099500,1000.86,676.184,4.25123,140.636,86.6289,-584.932,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9789,59.9789,1,1016.23,720.715,4.3186,205.564,89.8685,-583.891,-2.30628,3.8769,-0.0401492,0.0676131,0.0676131,59.9789,59.9789,1,1008.54,698.449,1,0
2436432735935200,1000.86,676.184,4.25123,140.636,86.6289,-584.932,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9789,59.9789,1,1016.23,720.715,4.3186,205.564,89.8685,-583.891,-2.30628,3.8769,-0.0401492,0.0676131,0.0676131,59.9789,59.9789,1,1008.54,698.449,1,0
2436432740976400,999.507,676.485,4.31106,140.1,86.6842,-584.774,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9824,59.9824,1,1011.72,724.227,4.31561,204.938,89.8235,-584.124,-2.35051,3.94077,-0.0409156,0.0687252,0.0687252,59.9824,59.9824,1,1005.61,700.356,1,0
2436432745763500,999.507,676.485,4.31106,140.1,86.6842,-584.774,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9824,59.9824,1,1011.72,724.227,4.31561,204.938,89.8235,-584.124,-2.35051,3.94077,-0.0409156,0.0687252,0.0687252,59.9824,59.9824,1,1005.61,700.356,1,0
2436432750588300,998.359,676.452,4.34239,139.673,86.6927,-584.912,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9867,59.9867,1,1010.54,724.246,4.26777,204.54,89.8634,-584.09,-2.35051,3.94077,-0.0409156,0.0687252,0.0687252,59.9867,59.9867,1,1004.45,700.349,1,0
2436432755429400,998.359,676.452,4.34239,139.673,86.6927,-584.912,3.7489,3.3991,0.0652689,0.0592907,0.0592907,59.9867,59.9867,1,1010.54,724.246,4.26777,204.54,89.8634,-584.09,-2.35051,3.94077,-0.0409156,0.0687252,0.0687252,59.9867,59.9867,1,1004.45,700.349,1,0
2436432760302000,971.266,700.036,4.29503,139.704,86.7736,-584.666,3.28198,3.80383,0.0571239,0.0663406,0.0663406,59.9683,59.9683,1,996.457,724.618,4.24004,204.55,89.8758,-583.972,-2.59607,3.94077,-0.0451874,0.0687252,0.0687252,59.9683,59.9683,1,983.861,712.327,1,0
2436432765104800,971.266,700.036,4.29503,139.704,86.7736,-584.666,3.28198,3.80383,0.0571239,0.0663406,0.0663406,59.9683,59.9683,1,996.457,724.618,4.24004,204.55,89.8758,-583.972,-2.59607,3.94077,-0.0451874,0.0687252,0.0687252,59.9683,59.9683,1,983.861,712.327,1,0
