timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
166897482782300,1192.69,531.397,3.52378,134.328,72.3646,-498.498,9.03819,2.59511,0.156932,0.0452777,0.0452777,53.3274,53.3274,1,1132.42,768.06,3.83464,201.604,77.747,-500.064,0.194411,6.78901,0.00336931,0.118214,0.118214,53.3274,53.3274,1,1162.56,649.729,1,0
166897487815800,1191.77,530.336,3.52057,134.034,72.3981,-498.468,9.03819,2.56772,0.156935,0.0448001,0.0448001,53.3301,53.3301,1,1131.89,767.842,4.00747,201.35,77.7189,-500.152,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3301,53.3301,1,1161.83,649.089,1,0
166897492790200,1191.77,530.336,3.52057,134.034,72.3981,-498.468,9.03819,2.56772,0.156935,0.0448001,0.0448001,53.3301,53.3301,1,1131.89,767.842,4.00747,201.35,77.7189,-500.152,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3301,53.3301,1,1161.83,649.089,1,0
166897497783600,1191.36,529.755,3.52168,133.714,72.442,-498.418,9.03819,2.56772,0.156935,0.0448001,0.0448001,53.3342,53.3342,1,1131.16,767.97,3.83956,201.053,77.6684,-500.289,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3342,53.3342,1,1161.26,648.862,1,0
166897502790900,1190.27,529.693,3.37914,133.28,72.3344,-498.572,9.03819,2.56772,0.156935,0.0448001,0.0448001,53.3388,53.3388,1,1129.82,767.601,3.7921,200.564,77.6565,-500.199,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3388,53.3388,1,1160.04,648.647,1,0
166897507760500,1190.27,529.693,3.37914,133.28,72.3344,-498.572,9.03819,2.56772,0.156935,0.0448001,0.0448001,53.3388,53.3388,1,1129.82,767.601,3.7921,200.564,77.6565,-500.199,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3388,53.3388,1,1160.04,648.647,1,0
166897512744400,1187.99,529.601,3.37748,133.213,72.3403,-498.503,9.00107,2.56772,0.156296,0.0448001,0.0448001,53.3286,53.3286,1,1129.08,767.852,3.78644,200.445,77.6575,-500.052,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3286,53.3286,1,1158.54,648.727,1,0
166897517803400,1187.99,529.601,3.37748,133.213,72.3403,-498.503,9.00107,2.56772,0.156296,0.0448001,0.0448001,53.3286,53.3286,1,1129.08,767.852,3.78644,200.445,77.6575,-500.052,0.199909,6.78901,0.0034646,0.118214,0.118214,53.3286,53.3286,1,1158.54,648.727,1,0
166897522695700,1109.19,529.164,3.38123,133.2,72.2741,-498.681,7.42847,2.56772,0.129158,0.0448001,0.0448001,53.347,53.347,1,1070.55,767.668,3.70923,200.436,77.595,-500.231,-0.988449,6.78901,-0.0171299,0.118214,0.118214,53.347,53.347,1,1089.87,648.416,1,0
166897527751900,985.792,528.397,3.35945,133.24,72.266,-498.618,4.9396,2.56772,0.0860191,0.0448001,0.0448001,53.3462,53.3462,1,980.653,767.997,3.71798,200.49,77.5562,-500.265,-2.81575,6.78901,-0.0487799,0.118214,0.118214,53.3462,53.3462,1,983.222,648.197,1,0
166897532747600,985.792,528.397,3.35945,133.24,72.266,-498.618,4.9396,2.56772,0.0860191,0.0448001,0.0448001,53.3462,53.3462,1,980.653,767.997,3.71798,200.49,77.5562,-500.265,-2.81575,6.78901,-0.0487799,0.118214,0.118214,53.3462,53.3462,1,983.222,648.197,1,0
166897537763000,873.725,527.895,3.34659,133.244,72.3015,-498.507,2.66411,2.56772,0.046434,0.0448001,0.0448001,53.3366,53.3366,1,867.35,768.821,3.77839,200.49,77.577,-500.187,-5.10889,6.78901,-0.0884244,0.118214,0.118214,53.3366,53.3366,1,870.537,648.358,1,0
166897542720800,873.774,527.748,3.32674,133.252,72.2733,-498.543,2.66411,2.56772,0.046434,0.0448001,0.0448001,53.3449,53.3449,1,867.445,733.615,3.71745,200.506,77.5166,-500.305,-5.10889,6.08703,-0.0885468,0.106039,0.106039,53.3449,53.3449,1,870.609,630.682,1,0
166897547722200,873.774,527.748,3.32674,133.252,72.2733,-498.543,2.66411,2.56772,0.046434,0.0448001,0.0448001,53.3449,53.3449,1,867.445,733.615,3.71745,200.506,77.5166,-500.305,-5.10889,6.08703,-0.0885468,0.106039,0.106039,53.3449,53.3449,1,870.609,630.682,1,0
166897552747800,873.836,527.83,3.29593,133.249,72.2391,-498.579,2.66411,2.56772,0.046434,0.0448001,0.0448001,53.3446,53.3446,1,862.385,733.541,3.71609,200.519,77.5292,-500.256,-5.21271,6.08703,-0.0903412,0.106039,0.106039,53.3446,53.3446,1,868.111,630.685,1,0
166897557769300,873.966,527.66,3.29294,133.278,72.2316,-498.549,2.66411,2.56772,0.046434,0.0448001,0.0448001,53.3462,53.3462,1,862.629,732.413,3.63711,200.539,77.4855,-500.307,-5.21271,6.06656,-0.0903446,0.105684,0.105684,53.3462,53.3462,1,868.298,630.037,1,0
166897562716900,873.966,527.66,3.29294,133.278,72.2316,-498.549,2.66411,2.56772,0.046434,0.0448001,0.0448001,53.3462,53.3462,1,862.629,732.413,3.63711,200.539,77.4855,-500.307,-5.21271,6.06656,-0.0903446,0.105684,0.105684,53.3462,53.3462,1,868.298,630.037,1,0
166897567699100,874.047,530.574,3.24577,133.295,72.2438,-498.471,2.66411,2.62861,0.0464317,0.0458617,0.0458617,53.3418,53.3418,1,862.736,732.417,3.74014,200.555,77.4881,-500.296,-5.21271,6.06656,-0.0903446,0.105684,0.105684,53.3418,53.3418,1,868.391,631.496,1,0
166897572682200,874.047,530.574,3.24577,133.295,72.2438,-498.471,2.66411,2.62861,0.0464317,0.0458617,0.0458617,53.3418,53.3418,1,862.736,732.417,3.74014,200.555,77.4881,-500.296,-5.21271,6.06656,-0.0903446,0.105684,0.105684,53.3418,53.3418,1,868.391,631.496,1,0
166897577705200,874.163,530.584,3.27192,133.316,72.2332,-498.451,2.66411,2.62861,0.0464317,0.0458617,0.0458617,53.341,53.341,1,860.342,732.369,3.65606,200.577,77.468,-500.291,-5.26438,6.06562,-0.0912379,0.105667,0.105667,53.341,53.341,1,867.252,631.477,1,0
166897582713100,872.499,530.651,3.267,133.326,72.1996,-498.5,2.62789,2.62861,0.045801,0.0458617,0.0458617,53.341,53.341,1,857.307,732.439,3.69131,200.598,77.4702,-500.233,-5.32928,6.06562,-0.0923594,0.105667,0.105667,53.341,53.341,1,864.903,631.545,1,0
166897587679000,872.499,530.651,3.267,133.326,72.1996,-498.5,2.62789,2.62861,0.045801,0.0458617,0.0458617,53.341,53.341,1,857.307,732.439,3.69131,200.598,77.4702,-500.233,-5.32928,6.06562,-0.0923594,0.105667,0.105667,53.341,53.341,1,864.903,631.545,1,0
166897592694500,872.54,530.665,3.25286,133.329,72.1911,-498.491,2.62789,2.62861,0.045801,0.0458617,0.0458617,53.3367,53.3367,1,841.747,720.27,3.67119,200.603,77.4896,-500.153,-5.64378,5.82011,-0.0978363,0.101405,0.101405,53.3367,53.3367,1,857.143,625.468,1,0
166897597667300,872.603,530.609,3.25274,133.339,72.1838,-498.466,2.62789,2.62861,0.045801,0.0458617,0.0458617,53.3335,53.3335,1,841.623,719.329,3.64661,200.602,77.4897,-500.108,-5.64721,5.80274,-0.0978986,0.101104,0.101104,53.3335,53.3335,1,857.113,624.969,1,0
166897602711000,872.603,530.609,3.25274,133.339,72.1838,-498.466,2.62789,2.62861,0.045801,0.0458617,0.0458617,53.3335,53.3335,1,841.623,719.329,3.64661,200.602,77.4897,-500.108,-5.64721,5.80274,-0.0978986,0.101104,0.101104,53.3335,53.3335,1,857.113,624.969,1,0
166897607625100,871.349,530.588,3.20238,133.349,72.1816,-498.425,2.60231,2.62861,0.0453555,0.0458617,0.0458617,53.3316,53.3316,1,838.453,719.32,3.63672,200.61,77.4799,-500.105,-5.71154,5.80274,-0.0990103,0.101104,0.101104,53.3316,53.3316,1,854.901,624.954,1,0
166897612669900,863.885,523.278,3.21467,133.347,72.1728,-498.42,2.45059,2.48302,0.0427177,0.0433232,0.0433232,53.3318,53.3318,1,836.328,719.251,3.61429,200.611,77.462,-500.108,-5.75409,5.80274,-0.0997453,0.101104,0.101104,53.3318,53.3318,1,850.107,621.265,1,0
166897617653600,863.885,523.278,3.21467,133.347,72.1728,-498.42,2.45059,2.48302,0.0427177,0.0433232,0.0433232,53.3318,53.3318,1,836.328,719.251,3.61429,200.611,77.462,-500.108,-5.75409,5.80274,-0.0997453,0.101104,0.101104,53.3318,53.3318,1,850.107,621.265,1,0
166897622647600,863.866,523.312,3.1935,133.344,72.1606,-498.413,2.45059,2.48302,0.0427177,0.0433232,0.0433232,53.3352,53.3352,1,835.767,719.225,3.64076,200.615,77.4323,-500.175,-5.76539,5.80274,-0.0999406,0.101104,0.101104,53.3352,53.3352,1,849.817,621.268,1,0
166897627638900,863.866,523.312,3.1935,133.344,72.1606,-498.413,2.45059,2.48302,0.0427177,0.0433232,0.0433232,53.3352,53.3352,1,835.767,719.225,3.64076,200.615,77.4323,-500.175,-5.76539,5.80274,-0.0999406,0.101104,0.101104,53.3352,53.3352,1,849.817,621.268,1,0
166897632648600,863.743,523.188,3.25038,133.324,72.1509,-498.413,2.45059,2.48302,0.0427177,0.0433232,0.0433232,53.3308,53.3308,1,835.733,719.144,3.59314,200.594,77.4542,-500.084,-5.76539,5.80274,-0.0999406,0.101104,0.101104,53.3308,53.3308,1,849.738,621.166,1,0
166897637639500,863.602,522.715,3.26472,133.304,72.1576,-498.386,2.45059,2.47654,0.0427179,0.0432103,0.0432103,53.3316,53.3316,1,835.633,718.963,3.55667,200.584,77.4314,-500.125,-5.76539,5.80274,-0.0999406,0.101104,0.101104,53.3316,53.3316,1,849.617,620.839,1,0
166897642631800,863.602,522.715,3.26472,133.304,72.1576,-498.386,2.45059,2.47654,0.0427179,0.0432103,0.0432103,53.3316,53.3316,1,835.633,718.963,3.55667,200.584,77.4314,-500.125,-5.76539,5.80274,-0.0999406,0.101104,0.101104,53.3316,53.3316,1,849.617,620.839,1,0
166897647625600,863.537,522.673,3.22013,133.3,72.1918,-498.269,2.45059,2.47654,0.0427179,0.0432103,0.0432103,53.3236,53.3236,1,835.597,719.079,3.57249,200.568,77.4359,-500.081,-5.76539,5.80644,-0.09994,0.101168,0.101168,53.3236,53.3236,1,849.567,620.876,1,0
166897652625600,863.537,522.673,3.22013,133.3,72.1918,-498.269,2.45059,2.47654,0.0427179,0.0432103,0.0432103,53.3236,53.3236,1,835.597,719.079,3.57249,200.568,77.4359,-500.081,-5.76539,5.80644,-0.09994,0.101168,0.101168,53.3236,53.3236,1,849.567,620.876,1,0
166897657571000,863.425,522.622,3.22597,133.275,72.1854,-498.294,2.45059,2.47654,0.0427179,0.0432103,0.0432103,53.325,53.325,1,835.457,719.033,3.53768,200.551,77.4381,-500.084,-5.76539,5.80644,-0.09994,0.101168,0.101168,53.325,53.325,1,849.441,620.827,1,0
166897662608400,865.051,522.693,3.20771,133.259,72.2063,-498.236,2.48601,2.47654,0.043335,0.0432103,0.0432103,53.3188,53.3188,1,829.998,726.224,3.54435,200.539,77.4558,-500.023,-5.87353,5.94632,-0.101782,0.103597,0.103597,53.3188,53.3188,1,847.524,624.458,1,0
166897667572200,865.051,522.693,3.20771,133.259,72.2063,-498.236,2.48601,2.47654,0.043335,0.0432103,0.0432103,53.3188,53.3188,1,829.998,726.224,3.54435,200.539,77.4558,-500.023,-5.87353,5.94632,-0.101782,0.103597,0.103597,53.3188,53.3188,1,847.524,624.458,1,0
166897672600100,870.02,540.789,3.24537,133.245,72.1829,-498.299,2.58777,2.84263,0.0450942,0.0495929,0.0495929,53.3275,53.3275,1,829.969,736.26,3.49871,200.542,77.4097,-500.126,-5.87353,6.14708,-0.101745,0.107081,0.107081,53.3275,53.3275,1,849.994,638.525,1,0
166897677597000,869.915,546.736,3.16214,133.242,72.2114,-498.214,2.58777,2.95818,0.0450896,0.051607,0.051607,53.3139,53.3139,1,829.931,736.276,3.58042,200.52,77.4699,-499.945,-5.87353,6.14708,-0.101745,0.107081,0.107081,53.3139,53.3139,1,849.923,641.506,1,0
166897682583600,869.915,546.736,3.16214,133.242,72.2114,-498.214,2.58777,2.95818,0.0450896,0.051607,0.051607,53.3139,53.3139,1,829.931,736.276,3.58042,200.52,77.4699,-499.945,-5.87353,6.14708,-0.101745,0.107081,0.107081,53.3139,53.3139,1,849.923,641.506,1,0
166897687574500,869.768,546.94,3.18762,133.18,72.2003,-498.278,2.58777,2.95818,0.0450896,0.051607,0.051607,53.3245,53.3245,1,829.733,736.363,3.46597,200.484,77.4054,-500.085,-5.87353,6.14708,-0.101745,0.107081,0.107081,53.3245,53.3245,1,849.75,641.652,1,0
166897692525600,869.083,546.357,3.16303,132.842,72.1989,-498.357,2.58777,2.95818,0.0450896,0.051607,0.051607,53.3266,53.3266,1,834.925,735.985,3.42755,200.16,77.4234,-500.057,-5.75188,6.14708,-0.0996444,0.107081,0.107081,53.3266,53.3266,1,852.004,641.171,1,0
166897697519800,869.083,546.357,3.16303,132.842,72.1989,-498.357,2.58777,2.95818,0.0450896,0.051607,0.051607,53.3266,53.3266,1,834.925,735.985,3.42755,200.16,77.4234,-500.057,-5.75188,6.14708,-0.0996444,0.107081,0.107081,53.3266,53.3266,1,852.004,641.171,1,0
166897702591600,868.934,546.269,3.15915,132.8,72.2282,-498.252,2.58777,2.95818,0.0450896,0.051607,0.051607,53.3231,53.3231,1,834.736,736.118,3.3859,200.083,77.401,-500.088,-5.75188,6.14708,-0.0996444,0.107081,0.107081,53.3231,53.3231,1,851.835,641.193,1,0
166897707569200,868.87,546.252,3.15878,132.877,72.2198,-498.176,2.58777,2.95818,0.0450896,0.051607,0.051607,53.324,53.324,1,834.664,735.977,3.49415,200.138,77.325,-500.16,-5.75188,6.14708,-0.0996444,0.107081,0.107081,53.324,53.324,1,851.767,641.114,1,0
166897712536400,868.87,546.252,3.15878,132.877,72.2198,-498.176,2.58777,2.95818,0.0450896,0.051607,0.051607,53.324,53.324,1,834.664,735.977,3.49415,200.138,77.325,-500.16,-5.75188,6.14708,-0.0996444,0.107081,0.107081,53.324,53.324,1,851.767,641.114,1,0
166897717533000,849.021,546.151,3.16807,132.876,72.1742,-498.28,2.18265,2.95818,0.0380345,0.051607,0.051607,53.3248,53.3248,1,834.775,735.836,3.54408,200.162,77.3613,-500.071,-5.75188,6.14708,-0.0996444,0.107081,0.107081,53.3248,53.3248,1,841.898,640.994,1,0
166897722545400,781.603,567.113,3.15978,132.88,72.1463,-498.266,0.808462,3.38941,0.0140852,0.0591219,0.0591219,53.3225,53.3225,1,748.453,736.744,3.43284,200.166,77.3288,-500.021,-7.48596,6.14708,-0.129534,0.107081,0.107081,53.3225,53.3225,1,765.028,651.928,1,0
166897727514900,781.603,567.113,3.15978,132.88,72.1463,-498.266,0.808462,3.38941,0.0140852,0.0591219,0.0591219,53.3225,53.3225,1,748.453,736.744,3.43284,200.166,77.3288,-500.021,-7.48596,6.14708,-0.129534,0.107081,0.107081,53.3225,53.3225,1,765.028,651.928,1,0
166897732561700,781.614,567.032,3.18111,132.873,72.1445,-498.225,0.808462,3.38941,0.0140852,0.0591219,0.0591219,53.3217,53.3217,1,748.438,722.312,3.50826,200.171,77.31,-500.039,-7.48596,5.86167,-0.129602,0.102127,0.102127,53.3217,53.3217,1,765.026,644.672,1,0
166897737510300,781.64,566.88,3.1784,132.872,72.1174,-498.197,0.808462,3.38941,0.0140852,0.0591219,0.0591219,53.3179,53.3179,1,744.56,722.17,3.49108,200.164,77.288,-499.974,-7.5639,5.86167,-0.130944,0.102127,0.102127,53.3179,53.3179,1,763.1,644.525,1,0
166897742537000,781.64,566.88,3.1784,132.872,72.1174,-498.197,0.808462,3.38941,0.0140852,0.0591219,0.0591219,53.3179,53.3179,1,744.56,722.17,3.49108,200.164,77.288,-499.974,-7.5639,5.86167,-0.130944,0.102127,0.102127,53.3179,53.3179,1,763.1,644.525,1,0
166897747501900,779.466,567.006,3.1833,132.861,72.0564,-498.297,0.763583,3.39286,0.0133033,0.059182,0.059182,53.3244,53.3244,1,744.587,722.029,3.46152,200.161,77.2664,-499.989,-7.5639,5.86167,-0.130944,0.102127,0.102127,53.3244,53.3244,1,762.027,644.518,1,0
166897752533500,779.437,566.714,3.13834,132.869,72.0483,-498.218,0.763583,3.39286,0.0133033,0.059182,0.059182,53.3199,53.3199,1,744.291,721.838,3.4262,200.171,77.2297,-499.96,-7.56926,5.86167,-0.131036,0.102127,0.102127,53.3199,53.3199,1,761.864,644.276,1,0
166897757531000,779.437,566.714,3.13834,132.869,72.0483,-498.218,0.763583,3.39286,0.0133033,0.059182,0.059182,53.3199,53.3199,1,744.291,721.838,3.4262,200.171,77.2297,-499.96,-7.56926,5.86167,-0.131036,0.102127,0.102127,53.3199,53.3199,1,761.864,644.276,1,0
166897762543600,774.67,566.557,3.14319,132.87,72.0527,-498.147,0.66681,3.39286,0.0116174,0.059182,0.059182,53.3155,53.3155,1,744.325,722.51,3.42466,200.163,77.2231,-499.937,-7.56926,5.87727,-0.131032,0.102398,0.102398,53.3155,53.3155,1,759.497,644.533,1,0
166897767553800,772.662,566.401,3.12642,132.865,71.9935,-498.166,0.626283,3.39286,0.0109113,0.059182,0.059182,53.3192,53.3192,1,744.392,724.807,3.35611,200.168,77.1589,-499.964,-7.56926,5.92688,-0.13102,0.103259,0.103259,53.3192,53.3192,1,758.527,645.604,1,0
166897772479400,772.662,566.401,3.12642,132.865,71.9935,-498.166,0.626283,3.39286,0.0109113,0.059182,0.059182,53.3192,53.3192,1,744.392,724.807,3.35611,200.168,77.1589,-499.964,-7.56926,5.92688,-0.13102,0.103259,0.103259,53.3192,53.3192,1,758.527,645.604,1,0
166897777497900,772.679,566.287,3.20167,132.854,71.9407,-498.243,0.626283,3.39286,0.0109113,0.059182,0.059182,53.3239,53.3239,1,744.5,724.677,3.43692,200.168,77.1325,-499.965,-7.56926,5.92688,-0.13102,0.103259,0.103259,53.3239,53.3239,1,758.59,645.482,1,0
166897782485200,772.679,566.287,3.20167,132.854,71.9407,-498.243,0.626283,3.39286,0.0109113,0.059182,0.059182,53.3239,53.3239,1,744.5,724.677,3.43692,200.168,77.1325,-499.965,-7.56926,5.92688,-0.13102,0.103259,0.103259,53.3239,53.3239,1,758.59,645.482,1,0
166897787498600,771.17,565.957,3.19772,132.858,71.9056,-498.211,0.595097,3.39286,0.010368,0.059182,0.059182,53.3208,53.3208,1,744.489,724.393,3.44667,200.163,77.1013,-499.914,-7.56926,5.92688,-0.13102,0.103259,0.103259,53.3208,53.3208,1,757.829,645.175,1,0
166897792458700,771.207,565.793,3.16103,132.869,71.8912,-498.104,0.595097,3.39286,0.010368,0.059182,0.059182,53.3102,53.3102,1,741.589,724.128,3.45846,200.164,77.0864,-499.787,-7.62694,5.92688,-0.132013,0.103259,0.103259,53.3102,53.3102,1,756.398,644.961,1,0
166897797512500,771.207,565.793,3.16103,132.869,71.8912,-498.104,0.595097,3.39286,0.010368,0.059182,0.059182,53.3102,53.3102,1,741.589,724.128,3.45846,200.164,77.0864,-499.787,-7.62694,5.92688,-0.132013,0.103259,0.103259,53.3102,53.3102,1,756.398,644.961,1,0
166897802511000,771.096,565.182,3.18041,132.872,71.8935,-498.032,0.592975,3.38511,0.0103311,0.0590469,0.0590469,53.3104,53.3104,1,739.11,723.983,3.39667,200.171,77.0417,-499.852,-7.6766,5.92688,-0.132867,0.103259,0.103259,53.3104,53.3104,1,755.103,644.583,1,0
166897807474000,769.803,564.942,3.15364,132.867,71.8146,-498.108,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.3135,53.3135,1,736.732,723.852,3.36406,200.177,76.9991,-499.811,-7.72611,5.92688,-0.133719,0.103259,0.103259,53.3135,53.3135,1,753.268,644.397,1,0
166897812473900,769.803,564.942,3.15364,132.867,71.8146,-498.108,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.3135,53.3135,1,736.732,723.852,3.36406,200.177,76.9991,-499.811,-7.72611,5.92688,-0.133719,0.103259,0.103259,53.3135,53.3135,1,753.268,644.397,1,0
166897817461900,769.795,564.822,3.19682,132.872,71.784,-498.088,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.316,53.316,1,736.743,723.677,3.51175,200.179,76.9564,-499.863,-7.72611,5.92688,-0.133719,0.103259,0.103259,53.316,53.316,1,753.269,644.25,1,0
166897822434700,769.795,564.822,3.19682,132.872,71.784,-498.088,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.316,53.316,1,736.743,723.677,3.51175,200.179,76.9564,-499.863,-7.72611,5.92688,-0.133719,0.103259,0.103259,53.316,53.316,1,753.269,644.25,1,0
166897827430600,769.816,564.615,3.21041,132.861,71.7217,-498.1,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.3191,53.3191,1,736.824,723.471,3.45109,200.178,76.8945,-499.884,-7.72611,5.92688,-0.133719,0.103259,0.103259,53.3191,53.3191,1,753.32,644.043,1,0
166897832444000,769.784,564.43,3.19393,132.858,71.6839,-498.054,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.3148,53.3148,1,736.169,723.067,3.38358,200.173,76.8548,-499.818,-7.7367,5.92688,-0.133901,0.103259,0.103259,53.3148,53.3148,1,752.977,643.749,1,0
166897837467200,769.784,564.43,3.19393,132.858,71.6839,-498.054,0.566787,3.38511,0.00987488,0.0590469,0.0590469,53.3148,53.3148,1,736.169,723.067,3.38358,200.173,76.8548,-499.818,-7.7367,5.92688,-0.133901,0.103259,0.103259,53.3148,53.3148,1,752.977,643.749,1,0
166897842476000,766.116,564.276,3.19387,132.85,71.6795,-498.004,0.492604,3.38511,0.00858246,0.0590469,0.0590469,53.3068,53.3068,1,735.529,722.948,3.40612,200.166,76.87,-499.702,-7.74925,5.92688,-0.134117,0.103259,0.103259,53.3068,53.3068,1,750.823,643.612,1,0
166897847431500,766.016,562.72,3.17183,132.838,71.6263,-498,0.492604,3.3575,0.0085827,0.0585658,0.0585658,53.3036,53.3036,1,735.446,722.745,3.37151,200.149,76.8389,-499.614,-7.74925,5.92688,-0.134117,0.103259,0.103259,53.3036,53.3036,1,750.731,642.732,1,0
166897852423700,766.016,562.72,3.17183,132.838,71.6263,-498,0.492604,3.3575,0.0085827,0.0585658,0.0585658,53.3036,53.3036,1,735.446,722.745,3.37151,200.149,76.8389,-499.614,-7.74925,5.92688,-0.134117,0.103259,0.103259,53.3036,53.3036,1,750.731,642.732,1,0
166897857423000,761.712,556.189,3.20378,132.826,71.6178,-497.964,0.405423,3.22638,0.00706469,0.0562813,0.0562813,53.308,53.308,1,735.431,722.646,3.35055,200.15,76.7735,-499.723,-7.74925,5.92688,-0.134117,0.103259,0.103259,53.308,53.308,1,748.571,639.417,1,0
166897862491800,761.623,556.144,3.19859,132.803,71.5947,-497.898,0.405423,3.22638,0.00706469,0.0562813,0.0562813,53.3042,53.3042,1,735.347,722.505,3.42529,200.121,76.7357,-499.692,-7.74925,5.92688,-0.134117,0.103259,0.103259,53.3042,53.3042,1,748.485,639.325,1,0
166897867403400,761.623,556.144,3.19859,132.803,71.5947,-497.898,0.405423,3.22638,0.00706469,0.0562813,0.0562813,53.3042,53.3042,1,735.347,722.505,3.42529,200.121,76.7357,-499.692,-7.74925,5.92688,-0.134117,0.103259,0.103259,53.3042,53.3042,1,748.485,639.325,1,0
166897872442100,760.627,556.032,3.20594,132.787,71.5552,-497.94,0.386427,3.22638,0.00673369,0.0562813,0.0562813,53.3088,53.3088,1,738.512,722.298,3.44702,200.109,76.6939,-499.727,-7.68464,5.92688,-0.133006,0.103259,0.103259,53.3088,53.3088,1,749.569,639.165,1,0
166897877410000,760.453,548.635,3.21348,132.74,71.4722,-498.051,0.386427,3.08149,0.00673462,0.0537562,0.0537562,53.3091,53.3091,1,740.07,722.202,3.3914,200.081,76.6991,-499.6,-7.65296,5.92688,-0.132461,0.103259,0.103259,53.3091,53.3091,1,750.262,635.419,1,0
166897882391800,760.453,548.635,3.21348,132.74,71.4722,-498.051,0.386427,3.08149,0.00673462,0.0537562,0.0537562,53.3091,53.3091,1,740.07,722.202,3.3914,200.081,76.6991,-499.6,-7.65296,5.92688,-0.132461,0.103259,0.103259,53.3091,53.3091,1,750.262,635.419,1,0
166897887400500,758.201,548.58,3.1875,132.734,71.4733,-497.988,0.341392,3.08149,0.00594977,0.0537562,0.0537562,53.3035,53.3035,1,740.026,709.451,3.41014,200.079,76.6943,-499.544,-7.65296,5.67348,-0.13252,0.0988592,0.0988592,53.3035,53.3035,1,749.114,629.015,1,0
166897892393500,753.137,537.839,3.19538,132.717,71.4394,-497.997,0.240495,2.86737,0.00419216,0.0500242,0.0500242,53.2995,53.2995,1,739.813,694.691,3.38882,200.037,76.6943,-499.44,-7.65296,5.38632,-0.132584,0.0938707,0.0938707,53.2995,53.2995,1,746.475,616.265,1,0
166897897378400,753.137,537.839,3.19538,132.717,71.4394,-497.997,0.240495,2.86737,0.00419216,0.0500242,0.0500242,53.2995,53.2995,1,739.813,694.691,3.38882,200.037,76.6943,-499.44,-7.65296,5.38632,-0.132584,0.0938707,0.0938707,53.2995,53.2995,1,746.475,616.265,1,0
166897902384800,750.143,527.856,3.22035,132.712,71.4652,-497.876,0.180719,2.66868,0.00315071,0.0465605,0.0465605,53.3012,53.3012,1,739.764,694.605,3.31331,200.035,76.6211,-499.584,-7.65296,5.38632,-0.132584,0.0938707,0.0938707,53.3012,53.3012,1,744.954,611.231,1,0
166897907378500,749.967,527.567,3.2059,132.697,71.4134,-497.918,0.180719,2.66868,0.00315071,0.0465605,0.0465605,53.2989,53.2989,1,739.662,694.374,3.35164,200.013,76.6199,-499.48,-7.65296,5.38632,-0.132584,0.0938707,0.0938707,53.2989,53.2989,1,744.814,610.97,1,0
166897912343900,749.967,527.567,3.2059,132.697,71.4134,-497.918,0.180719,2.66868,0.00315071,0.0465605,0.0465605,53.2989,53.2989,1,739.662,694.374,3.35164,200.013,76.6199,-499.48,-7.65296,5.38632,-0.132584,0.0938707,0.0938707,53.2989,53.2989,1,744.814,610.97,1,0
166897917373900,749.969,527.588,3.22785,132.69,71.3966,-497.92,0.180719,2.66868,0.00315071,0.0465605,0.0465605,53.3036,53.3036,1,739.645,694.306,3.48383,200.005,76.578,-499.561,-7.65296,5.38632,-0.132584,0.0938707,0.0938707,53.3036,53.3036,1,744.807,610.947,1,0
166897922388700,749.921,527.42,3.22482,132.683,71.3794,-497.869,0.180719,2.66868,0.00315071,0.0465605,0.0465605,53.2969,53.2969,1,738.855,705.745,3.49374,199.995,76.5775,-499.466,-7.66849,5.61773,-0.1328,0.0978908,0.0978908,53.2969,53.2969,1,744.388,616.582,1,0
166897927352600,749.921,527.42,3.22482,132.683,71.3794,-497.869,0.180719,2.66868,0.00315071,0.0465605,0.0465605,53.2969,53.2969,1,738.855,705.745,3.49374,199.995,76.5775,-499.466,-7.66849,5.61773,-0.1328,0.0978908,0.0978908,53.2969,53.2969,1,744.388,616.582,1,0
